Tax_Item_ID,Tax_Name_EN,Tax_Name_SP,Tax_Name_PT,Tax_Description_EN,Tax_Description_SP,Tax_Description_PT,Country_Ref,Province_State_Ref,Jurisdiction,Tax_Type,Tax_Rate_Percentage,Rate_or_Amount_Local,Tax_Fixed_Amount_Local,Applies_To,Order_Of_Application,Notes,Impacts_COGS,Is_Recoverable,Applicable_Country,Applicable_Province_State,Applicable_City
TAX-ARG-DUTY-STD,Import Duty - Standard,Derecho de Importación - Estándar,Direito de Importação - Padrão,Standard customs duty applied on imported goods.,Derecho aduanero estándar aplicado a bienes importados.,Tarifa alfandegária padrão aplicada a bens importados.,7,,CUSTOMS,Percentage,18.00%,0.18,,Base Amount,,On CIF Value of imported goods,TRUE,FALSE,Argentina,,
TAX-ARG-FEE-STAT,Statistical Fee (Import),Tasa Estadística (Importación),Taxa Estatística (Importação),Statistical fee charged on import declarations.,Tasa cobrada por declarar importaciones en aduana.,Taxa cobrada por declarar importações na alfândega.,7,,CUSTOMS,Percentage,3.01%,0.03,,,,On CIF Value,TRUE,FALSE,Argentina,,
TAX-ARG-VAT-IMP21,VAT Input 21% (Import/Purchase),IVA Crédito 21% (Import/Compras),IVA Crédito 21% (Importação/Compras),21% VAT credit applicable to imports or purchases.,IVA crédito del 21% aplicable a importaciones o compras.,Crédito de IVA de 21% aplicável a importações ou compras.,24,,FEDERAL,Percentage,21.00%,0.21,,,,Standard rate,FALSE,TRUE,Argentina,,
TAX-ARG-VAT-IMP105,VAT Input 10.5% (Import/Purchase),IVA Crédito 10.5% (Import/Compras),"IVA Crédito 10,5% (Importação/Compras)",10.5% VAT credit applicable to imports or purchases.,"IVA crédito del 10,5% aplicable a importaciones o compras.","Crédito de IVA de 10,5% aplicável a importações ou compras.",7,,FEDERAL,Percentage,10.50%,0.11,,,,Reduced rate for specific goods,FALSE,TRUE,Argentina,,
TAX-ARG-WH-GANIMP,Income Withholding (Import - Paid),Retención Ganancias (Import - Pagada),Retenção de Ganhos (Importação - Paga),"Withholding tax on income from imports, already paid.",Retención de ganancias sobre importaciones ya pagada.,Retenção de imposto de renda sobre importações já paga.,7,,FEDERAL,Percentage,6.00%,0.06,,,,Placeholder rate,TRUE,FALSE,Argentina,,
TAX-ARG-VAT-SALES21,VAT Output 21% (Sales),IVA Débito 21% (Ventas),IVA Débito 21% (Vendas),21% VAT charged on sales of goods or services.,IVA del 21% aplicado a ventas de bienes o servicios.,IVA de 21% cobrado em vendas de bens ou serviços.,7,,FEDERAL,Percentage,21.00%,0.21,,,,Standard sales rate,FALSE,FALSE,Argentina,,
TAX-ARG-VAT-SALES105,VAT Output 10.5% (Sales),IVA Débito 10.5% (Ventas),"IVA Débito 10,5% (Vendas)",10.5% VAT charged on sales of goods or services.,"IVA del 10,5% aplicado a ventas de bienes o servicios.","IVA de 10,5% cobrado em vendas de bens ou serviços.",7,,FEDERAL,Percentage,11.00%,0.11,,,,Reduced sales rate,FALSE,FALSE,Argentina,,
TAX-ARG-IIBB-BA,Gross Receipts Tax (Buenos Aires Prov),Ingresos Brutos (Prov. Buenos Aires),Receita Bruta (Prov. Buenos Aires),Gross income tax applicable in Buenos Aires province.,Impuesto a los ingresos brutos en la provincia de Buenos Aires.,Imposto sobre receita bruta na província de Buenos Aires.,7,PS-ARG-001,PROVINCIAL,Percentage,3.50%,0.04,,,,Placeholder rate,FALSE,FALSE,Argentina,Buenos Aires,
TAX-BRA-DUTY-II,Import Duty (II),Imposto de Importação (II),Imposto de Importação (II),General import tax applied at customs entry.,Impuesto general de importación en aduanas.,Imposto geral de importação aplicado na alfândega.,24,,CUSTOMS,Percentage,15.00%,0.15,,Base Amount,0,Federal Duty,TRUE,FALSE,Brazil,,
TAX-BRA-IPI-IMP,IPI (Federal Excise - Import),IPI (Importação),IPI (Importação),Federal tax on industrialized imported products.,Impuesto federal a productos industrializados importados.,Imposto federal sobre produtos industrializados importados.,24,,FEDERAL,Percentage,10.00%,0.1,,,,Rate varies by product,TRUE,TRUE,Brazil,,
TAX-BRA-PIS-IMP,PIS (Import),PIS (Importação),PIS (Importação),Federal contribution on imports to fund social programs.,Contribución federal sobre importaciones para programas sociales.,Contribuição federal sobre importações para programas sociais.,24,,FEDERAL,Percentage,1.65%,0.02,,Base Amount,,Social Contribution,TRUE,TRUE,Brazil,,
TAX-BRA-COFINS-IMP,COFINS (Import),COFINS (Importação),COFINS (Importação),Federal contribution on imports for social security.,Contribución federal sobre importaciones para la seguridad social.,Contribuição federal sobre importações para previdência social.,24,,FEDERAL,Percentage,7.60%,0.08,,,,Social Contribution,TRUE,TRUE,Brazil,,
TAX-BRA-ICMS-IMP,ICMS (State VAT - Import),ICMS (Importação),ICMS (Importação),State-level VAT on goods entering the state.,IVA estatal sobre productos que ingresan al estado.,IVA estadual sobre entrada de mercadorias no estado.,24,,PROVINCIAL,Percentage,18.00%,0.18,,,,State VAT,TRUE,TRUE,Brazil,,
TAX-BRA-ICMS-SALES,ICMS (State VAT - Sales),ICMS (Vendas),ICMS (Vendas),State-level VAT charged on goods sold.,IVA estatal cobrado en ventas dentro del estado.,IVA estadual cobrado nas vendas dentro do estado.,24,,PROVINCIAL,Percentage,18.00%,0.18,,,,State VAT on Sales,FALSE,FALSE,Brazil,,
TAX-BRA-PIS-SALES,PIS (Sales),PIS (Vendas),PIS (Vendas),Federal contribution on sales for social programs.,Contribución federal sobre ventas para programas sociales.,Contribuição federal sobre vendas para programas sociais.,24,,FEDERAL,Percentage,1.70%,0.02,,,,On Sales Revenue,FALSE,FALSE,Brazil,,
TAX-BRA-COFINS-SALES,COFINS (Sales),COFINS (Vendas),COFINS (Vendas),Federal contribution on sales for social security.,Contribución federal sobre ventas para seguridad social.,Contribuição federal sobre vendas para previdência social.,24,,FEDERAL,Percentage,7.60%,0.08,,,,On Sales Revenue,FALSE,FALSE,Brazil,,
TAX-MEX-DUTY-IGI,Import Duty (IGI),Impuesto General de Importación (IGI),Imposto Geral de Importação (IGI),General import duty for goods entering the country.,Impuesto general aplicado a bienes importados.,Imposto geral aplicado a produtos importados.,112,,CUSTOMS,Percentage,10.00%,0.1,,,,Rate varies by HS code,TRUE,FALSE,Mexico,,
TAX-MEX-FEE-DTA,Customs Processing Fee (DTA),Derecho de Trámite Aduanero (DTA),Taxa de Trâmite Aduaneiro (DTA),Administrative fee for customs clearance processing.,Tasa administrativa para trámites de aduana.,Taxa administrativa para trâmites aduaneiros.,112,,CUSTOMS,Fixed Amount,FIXED_AMOUNT,850,850,,,Placeholder fixed amount per import declaration,TRUE,FALSE,Mexico,,
TAX-MEX-VAT-IMP,VAT Input 16% (Import/Purchase),IVA Acreditable 16% (Import/Compras),IVA Acreditável 16% (Importação/Compras),16% VAT credit applicable to imports or purchases.,IVA acreditable del 16% en importaciones o compras.,IVA acreditável de 16% sobre compras ou importações.,112,,FEDERAL,Percentage,16.00%,0.16,,,,Standard rate,FALSE,TRUE,Mexico,,
TAX-MEX-VAT-SALES,VAT Output 16% (Sales),IVA Trasladado 16% (Ventas),IVA Repassado 16% (Vendas),16% VAT charged on domestic sales.,IVA trasladado del 16% en ventas nacionales.,IVA repassado de 16% sobre vendas internas.,112,,FEDERAL,Percentage,16.00%,0.16,,,,Standard sales rate,FALSE,FALSE,Mexico,,
TAX-CHL-DUTY-ADV,Import Duty (Ad Valorem),Derecho Ad Valorem (Importación),Direito Ad Valorem (Importação),Customs duty based on the value of imported goods.,Derecho de aduana basado en el valor del producto.,Tarifa alfandegária com base no valor dos produtos.,35,,CUSTOMS,Percentage,6.00%,0.06,,,,Standard 6% rate,TRUE,FALSE,Chile,,
TAX-CHL-VAT-IMP,VAT Input 19% (Import/Purchase),IVA Crédito Fiscal 19% (Import/Compras),IVA Crédito Fiscal 19% (Importação/Compras),19% VAT credit applicable to imports or purchases.,IVA crédito fiscal del 19% aplicable a importaciones o compras.,IVA crédito fiscal de 19% sobre compras ou importações.,35,,FEDERAL,Percentage,19.00%,0.19,,,,Standard rate,FALSE,TRUE,Chile,,
TAX-CHL-VAT-SALES,VAT Output 19% (Sales),IVA Débito Fiscal 19% (Ventas),IVA Débito Fiscal 19% (Vendas),19% VAT charged on domestic sales.,IVA débito fiscal del 19% aplicable a ventas.,IVA débito fiscal de 19% sobre vendas.,35,,FEDERAL,Percentage,19.00%,0.19,,,,Standard sales rate,FALSE,FALSE,Chile,,
TAX-COL-DUTY-ARA,Import Duty (Arancel),Arancel de Aduanas,Tarifa Aduaneira,General customs duty charged at entry point.,Impuesto general de aduana en punto de ingreso.,Tarifa geral alfandegária cobrada na entrada.,37,,CUSTOMS,Percentage,10.00%,0.1,,,,Rate varies by HS code,TRUE,FALSE,Colombia,,
TAX-COL-VAT-IMP,VAT Input 19% (Import/Purchase),IVA Descontable 19% (Import/Compras),IVA Descontável 19% (Importação/Compras),19% deductible VAT on imports or purchases.,IVA descontable del 19% sobre compras o importaciones.,IVA descontável de 19% sobre compras ou importações.,37,,FEDERAL,Percentage,19.00%,0.19,,,,Standard rate,FALSE,TRUE,Colombia,,
TAX-COL-VAT-SALES,VAT Output 19% (Sales),IVA Generado 19% (Ventas),IVA Gerado 19% (Vendas),19% VAT generated on sales of goods/services.,IVA generado del 19% sobre ventas de bienes o servicios.,IVA gerado de 19% sobre vendas de bens ou serviços.,37,,FEDERAL,Percentage,19.00%,0.19,,,,Standard sales rate,FALSE,FALSE,Colombia,,
TAX-COL-STAMP,Stamp Duty (Timbre),Impuesto de Timbre Nacional,Imposto de Selo Nacional,Stamp tax on certain legal and financial documents.,Impuesto de timbre sobre documentos legales o financieros.,Imposto de selo sobre documentos legais ou financeiros.,37,,FEDERAL,Percentage,1.50%,0.015,,Base Amount,,On certain documents/contracts above a threshold,FALSE,FALSE,Colombia,,
TAX-PER-DUTY-ADV,Import Duty (Ad Valorem),Derechos Arancelarios Ad Valorem,Direitos Aduaneiros Ad Valorem,Value-based customs duties on imported goods.,Derechos aduaneros valorados sobre el valor del bien.,Tarifas aduaneiras baseadas no valor da mercadoria.,138,,CUSTOMS,Percentage,6.00%,0.06,,,,Common rate,TRUE,FALSE,Peru,,
TAX-PER-VAT-IGVIMP,IGV Input 18% (Import/Purchase),IGV Crédito Fiscal 18% (Import/Compras),IGV Crédito Fiscal 18% (Importação/Compras),18% VAT credit applicable to imports or purchases.,IGV crédito fiscal del 18% en importaciones o compras.,IGV crédito fiscal de 18% sobre importações ou compras.,138,,FEDERAL,Percentage,18.00%,0.18,,,,Standard rate (includes IPM),FALSE,TRUE,Peru,,
TAX-PER-VAT-IGVSALES,IGV Output 18% (Sales),IGV Débito Fiscal 18% (Ventas),IGV Débito Fiscal 18% (Vendas),18% VAT charged on domestic sales of goods/services.,IGV débito fiscal del 18% en ventas nacionales.,IGV débito fiscal de 18% sobre vendas internas.,138,,FEDERAL,Percentage,18.00%,0.18,,,,Standard sales rate (includes IPM),FALSE,FALSE,Peru,,
TAX-ECU-DUTY-ADV,Import Duty (Ad Valorem),Arancel Ad Valorem,Tarifa Ad Valorem,Ad valorem tariff on the value of imported goods.,Arancel ad valorem sobre valor de importación.,Tarifa ad valorem sobre o valor do produto importado.,51,,CUSTOMS,Percentage,10.00%,0.1,,Base Amount,,Rate varies significantly,TRUE,FALSE,Ecuador,,
TAX-ECU-FEE-FODINFA,Fodinfa Fee (Import),Tasa Fodinfa (Importación),Taxa Fodinfa (Importação),Specific fund fee for imports (Fodinfa).,Tasa específica para fondo Fodinfa sobre importaciones.,Taxa específica Fodinfa aplicada em importações.,51,,CUSTOMS,Percentage,0.05%,0.005,,,,Fee for child development fund,TRUE,FALSE,Ecuador,,
TAX-ECU-VAT-IMP,VAT Input 12% (Import/Purchase),IVA Crédito Tributario 12% (Import/Compras),IVA Crédito Tributário 12% (Importação/Compras),12% VAT credit applicable to imports or purchases.,IVA crédito tributario del 12% sobre importaciones o compras.,IVA crédito tributário de 12% sobre importações ou compras.,51,,FEDERAL,Percentage,12.00%,0.12,,,,Current rate (may change),FALSE,TRUE,Ecuador,,
TAX-ECU-VAT-SALES,VAT Output 12% (Sales),IVA Cobrado 12% (Ventas),IVA Cobrado 12% (Vendas),12% VAT charged on sales of goods/services.,IVA cobrado del 12% sobre ventas de bienes o servicios.,IVA cobrado de 12% sobre vendas internas.,51,,FEDERAL,Percentage,12.00%,0.12,,,,Current standard sales rate (may change),FALSE,FALSE,Ecuador,,
TAX-URY-DUTY-STD,Import Duty - Standard,Tasa Global Arancelaria (TGA),Tarifa Global de Importação (TGA),Blended national tariff for imports.,Tasa arancelaria nacional integrada para importaciones.,Tarifa nacional integrada para importações.,188,,CUSTOMS,Percentage,15.00%,0.15,,,,Rate varies based on Mercosur/origin,TRUE,FALSE,Uruguay,,
TAX-URY-VAT-IMP,VAT Input 22% (Import/Purchase),IVA Compras 22% (Import/Compras),IVA Compras 22% (Importação/Compras),22% VAT credit applicable to imports or purchases.,IVA del 22% acreditado por compras o importaciones.,IVA de 22% creditado sobre compras ou importações.,188,,FEDERAL,Percentage,22.00%,0.22,,,,Standard rate,FALSE,TRUE,Uruguay,,
TAX-URY-VAT-SALES22,VAT Output 22% (Sales),IVA Ventas 22%,IVA Vendas 22%,22% VAT charged on domestic sales.,IVA del 22% cobrado en ventas internas.,IVA de 22% cobrado em vendas locais.,188,,FEDERAL,Percentage,22.00%,0.22,,,,Standard sales rate,FALSE,FALSE,Uruguay,,
TAX-URY-VAT-SALES10,VAT Output 10% (Sales),IVA Ventas 10%,IVA Vendas 10%,10% VAT charged on specific domestic sales.,IVA del 10% cobrado en ventas específicas.,IVA de 10% cobrado sobre vendas específicas.,188,,FEDERAL,Percentage,10.00%,0.1,,,,Reduced rate for basic goods/construction (check applicability),FALSE,FALSE,Uruguay,,
TAX-URY-IMESI,IMESI (Internal Specific Tax),IMESI (Impuesto Específico Interno),IMESI (Imposto Específico Interno),Internal tax on specific domestic products.,Impuesto interno a productos nacionales específicos.,Imposto interno sobre produtos nacionais específicos.,188,,FEDERAL,Percentage,10.00%,0.1,,,,Placeholder rate,FALSE,FALSE,Uruguay,,
TAX-BOL-DUTY-GA,Import Duty (GA),Gravamen Arancelario (GA),Gravame Tarifário (GA),Import tariff applied to customs value of goods.,Impuesto arancelario aplicado al valor aduanero.,Tarifa alfandegária sobre o valor aduaneiro.,21,,CUSTOMS,Percentage,10.00%,0.1,,,,Common rate,TRUE,FALSE,Bolivia,,
TAX-BOL-VAT-IMP,VAT Input 13% (Import/Purchase),IVA Crédito Fiscal 13% (Import/Compras),IVA Crédito Fiscal 13% (Importação/Compras),13% VAT credit applicable to imports or purchases.,IVA crédito fiscal del 13% sobre compras o importaciones.,IVA crédito fiscal de 13% sobre importações ou compras.,21,,FEDERAL,Percentage,13.00%,0.13,,,,Standard rate,FALSE,TRUE,Bolivia,,
TAX-BOL-VAT-SALES,VAT Output 13% (Sales),IVA Débito Fiscal 13% (Ventas),IVA Débito Fiscal 13% (Vendas),13% VAT charged on sales of goods/services.,IVA débito fiscal del 13% sobre ventas nacionales.,IVA débito fiscal de 13% sobre vendas nacionais.,21,,FEDERAL,Percentage,13.00%,0.13,,,,Standard sales rate,FALSE,FALSE,Bolivia,,
TAX-BOL-IT-SALES,Transaction Tax (IT) 3%,Impuesto a las Transacciones (IT) 3%,Imposto sobre Transações (IT) 3%,3% transaction tax applied to all economic activities.,Impuesto del 3% sobre transacciones económicas.,Imposto de 3% sobre transações econômicas.,21,,FEDERAL,Percentage,3.00%,0.03,,,,On gross sales revenue,FALSE,FALSE,Bolivia,,
TAX-PRY-DUTY-STD,Import Duty - Standard,Arancel Externo Común (Mercosur) / Nacional,Tarifa Externa Comum (Mercosul) / Nacional,Common external tariff under Mercosur or national rate.,Arancel externo común del Mercosur o tarifa nacional.,Tarifa externa comum do Mercosul ou nacional.,137,,CUSTOMS,Percentage,10.00%,0.1,,,,Rate varies,TRUE,FALSE,Paraguay,,
TAX-PRY-VAT-IMP10,VAT Input 10% (Import/Purchase),IVA Crédito 10% (Import/Compras),IVA Crédito 10% (Importação/Compras),10% VAT credit applicable to imports or purchases.,IVA crédito del 10% sobre compras o importaciones.,IVA crédito de 10% sobre compras ou importações.,137,,FEDERAL,Percentage,10.00%,0.1,,,,Standard rate,FALSE,TRUE,Paraguay,,
TAX-PRY-VAT-IMP5,VAT Input 5% (Import/Purchase),IVA Crédito 5% (Import/Compras),IVA Crédito 5% (Importação/Compras),5% VAT credit applicable to imports or purchases.,IVA crédito del 5% sobre compras o importaciones.,IVA crédito de 5% sobre compras ou importações.,137,,FEDERAL,Percentage,5.00%,0.05,,,,Reduced rate,FALSE,TRUE,Paraguay,,
TAX-PRY-VAT-SALES10,VAT Output 10% (Sales),IVA Débito 10% (Ventas),IVA Débito 10% (Vendas),10% VAT charged on domestic sales.,IVA débito del 10% sobre ventas nacionales.,IVA débito de 10% sobre vendas nacionais.,137,,FEDERAL,Percentage,10.00%,0.1,,,,Standard sales rate,FALSE,FALSE,Paraguay,,
TAX-PRY-VAT-SALES5,VAT Output 5% (Sales),IVA Débito 5% (Ventas),IVA Débito 5% (Vendas),5% VAT charged on domestic sales.,IVA débito del 5% sobre ventas nacionales.,IVA débito de 5% sobre vendas nacionais.,137,,FEDERAL,Percentage,5.00%,0.05,,,,Reduced sales rate,FALSE,FALSE,Paraguay,,
TAX-CRI-DUTY-DAI,Import Duty (DAI),Derechos Arancelarios a la Importación (DAI),Direitos Aduaneiros de Importação (DAI),Tariffs applied to imported goods' customs value.,Derechos arancelarios sobre valor en aduana.,Tarifas aplicadas sobre o valor alfandegário.,41,,CUSTOMS,Percentage,5.00%,0.05,,,,Rate varies widely,TRUE,FALSE,Costa Rica,,
TAX-CRI-VAT-IMP,VAT Input 13% (Import/Purchase),IVA Acreditable 13% (Import/Compras),IVA Acreditável 13% (Importação/Compras),13% VAT credit applicable to imports or purchases.,IVA acreditable del 13% sobre compras o importaciones.,IVA acreditável de 13% sobre importações ou compras.,41,,FEDERAL,Percentage,13.00%,0.13,,,,Standard rate,FALSE,TRUE,Costa Rica,,
TAX-CRI-VAT-SALES,VAT Output 13% (Sales),IVA Devengado 13% (Ventas),IVA Devido 13% (Vendas),13% VAT due on sales of goods/services.,IVA devengado del 13% en ventas nacionales.,IVA devido de 13% sobre vendas internas.,41,,FEDERAL,Percentage,13.00%,0.13,,,,Standard sales rate,FALSE,FALSE,Costa Rica,,
TAX-CRI-STAMP,Stamp Duty (Timbre Fiscal),Impuesto de Timbre Fiscal,Imposto de Selo Fiscal,Stamp tax applied on specific fiscal documents.,Impuesto de timbre sobre documentos fiscales.,Imposto de selo fiscal sobre documentos.,41,,FEDERAL,Fixed Amount,FIXED_AMOUNT,50,50,,,Placeholder fixed amount per document/contract,TRUE,FALSE,Costa Rica,,
TAX-SLV-DUTY-DAI,Import Duty (DAI),Derechos Arancelarios a la Importación (DAI),Direitos Aduaneiros de Importação (DAI),Tariffs applied to imported goods' customs value.,Derechos arancelarios aplicados en aduana.,Tarifas alfandegárias aplicadas na importação.,53,,CUSTOMS,Percentage,7.00%,0.07,,,,Rate varies,TRUE,FALSE,El Salvador,,
TAX-SLV-VAT-IMP,VAT Input 13% (Import/Purchase),IVA Crédito Fiscal 13% (Import/Compras),IVA Crédito Fiscal 13% (Importação/Compras),13% VAT credit applicable to imports or purchases.,IVA crédito fiscal del 13% sobre compras o importaciones.,IVA crédito fiscal de 13% sobre importações ou compras.,53,,FEDERAL,Percentage,13.00%,0.13,,,,Standard rate,FALSE,TRUE,El Salvador,,
TAX-SLV-VAT-SALES,VAT Output 13% (Sales),IVA Débito Fiscal 13% (Ventas),IVA Débito Fiscal 13% (Vendas),13% VAT charged on domestic sales.,IVA débito fiscal del 13% sobre ventas nacionales.,IVA débito fiscal de 13% sobre vendas internas.,53,,FEDERAL,Percentage,13.00%,0.13,,,,Standard sales rate,FALSE,FALSE,El Salvador,,
TAX-GTM-DUTY-DAI,Import Duty (DAI),Derechos Arancelarios a la Importación (DAI),Direitos Aduaneiros de Importação (DAI),Tariffs applied to imported goods' customs value.,Derechos arancelarios aplicados al importar bienes.,Tarifas alfandegárias aplicadas à importação de bens.,69,,CUSTOMS,Percentage,8.00%,0.08,,,,Rate varies,TRUE,FALSE,Guatemala,,
TAX-GTM-VAT-IMP,VAT Input 12% (Import/Purchase),IVA Crédito Fiscal 12% (Import/Compras),IVA Crédito Fiscal 12% (Importação/Compras),12% VAT credit applicable to imports or purchases.,IVA crédito fiscal del 12% sobre compras o importaciones.,IVA crédito fiscal de 12% sobre compras ou importações.,69,,FEDERAL,Percentage,12.00%,0.12,,,,Standard rate,FALSE,TRUE,Guatemala,,
TAX-GTM-VAT-SALES,VAT Output 12% (Sales),IVA Débito Fiscal 12% (Ventas),IVA Débito Fiscal 12% (Vendas),12% VAT charged on domestic sales.,IVA débito fiscal del 12% sobre ventas nacionales.,IVA débito fiscal de 12% sobre vendas internas.,69,,FEDERAL,Percentage,12.00%,0.12,,,,Standard sales rate,FALSE,FALSE,Guatemala,,
TAX-GTM-STAMP,Stamp Duty (Timbre Fiscal),Impuesto de Timbres Fiscales,Imposto de Selos Fiscais,Stamp duty on official fiscal documents.,Impuesto de timbre sobre documentos fiscales oficiales.,Imposto de selo aplicado em documentos oficiais.,69,,FEDERAL,Percentage,3.00%,0.03,,,,On certain documents,TRUE,FALSE,Guatemala,,